well_id,well_name,timestamp,css_cycle_id,phase,reservoir_temperature,reservoir_pressure,oil_viscosity,oil_api,asphaltene_content,water_cut,steam_volume,steam_rate,injection_pressure,injection_duration,soak_time,production_start,production_cutoff,oil_rate_bopd,water_rate,total_fluid_rate,cumulative_oil,stroke_length,spm,vfd_setting,pump_efficiency,rod_load,pump_unsetting_event,rod_floating_event,rod_failure_event,energy_consumption,power,operating_cost,sor,energy_per_barrel,rod_floating_probability,failure_probability
BGW-15,Baghewala-15 (pad C),2024-01-04T00:00:00,1,soak,50.81,12.37,735.42,18.01,8.63,15.7,450.0,6.25,7.06,72.0,48.0,False,False,37.14,7.43,44.56,128.92,2.39,4.0,59.77,0.833,92.85,0,0,0,174.39,7.27,1145.93,1.5,4.696,0.646,0.427
BGW-15,Baghewala-15 (pad C),2024-01-05T00:00:00,1,soak,50.73,12.59,679.31,18.51,8.27,15.34,450.0,6.25,8.63,72.0,48.0,False,False,39.13,7.83,46.96,168.06,2.44,4.0,63.36,0.891,91.22,0,0,0,173.63,7.23,1145.84,1.5,4.437,0.568,0.389
BGW-15,Baghewala-15 (pad C),2024-01-06T00:00:00,1,soak,50.61,12.76,695.89,18.35,8.38,16.85,450.0,6.25,8.21,72.0,48.0,False,False,40.1,8.02,48.12,208.15,2.25,4.0,65.83,0.882,91.49,0,0,0,182.32,7.6,1146.88,1.5,4.547,0.59,0.407
BGW-15,Baghewala-15 (pad C),2024-01-07T00:00:00,1,production,50.6,12.58,766.26,17.91,8.42,15.99,467.26,6.49,7.81,72.0,48.0,True,False,38.42,7.68,46.11,246.57,2.45,6.06,66.57,0.736,98.15,0,0,0,201.12,8.38,1192.29,1.5,5.235,0.711,0.453
BGW-15,Baghewala-15 (pad C),2024-01-08T00:00:00,1,production,50.57,12.29,750.21,17.85,8.41,14.4,456.15,6.335,7.64,72.0,48.0,True,False,41.32,8.26,49.59,287.89,2.37,5.84,69.83,0.761,97.24,0,0,0,186.89,7.79,1162.8,1.5,4.523,0.686,0.508
BGW-15,Baghewala-15 (pad C),2024-01-09T00:00:00,1,production,50.47,12.61,738.44,18.13,8.55,14.59,470.06,6.529,8.06,72.0,48.0,True,False,40.73,8.15,48.87,328.62,2.6,5.1,68.3,0.788,96.35,0,0,0,194.65,8.11,1198.51,1.5,4.779,0.667,0.481
BGW-15,Baghewala-15 (pad C),2024-01-10T00:00:00,1,production,50.41,12.78,696.95,18.22,8.56,15.13,481.62,6.689,7.19,72.0,48.0,True,False,35.62,7.12,42.75,364.25,2.36,5.54,70.33,0.801,96.79,0,0,0,189.14,7.88,1226.73,1.5,5.309,0.618,0.435
BGW-15,Baghewala-15 (pad C),2024-01-11T00:00:00,1,production,50.3,12.42,705.71,18.27,8.5,15.58,433.97,6.027,7.7,72.0,48.0,True,False,42.17,8.43,50.61,406.42,2.39,5.44,66.21,0.769,91.76,0,0,0,186.78,7.78,1107.35,1.5,4.429,0.603,0.412
BGW-15,Baghewala-15 (pad C),2024-01-12T00:00:00,1,production,50.26,12.36,711.59,18.27,8.72,14.66,447.5,6.215,7.68,72.0,48.0,True,False,40.7,8.14,48.84,447.12,2.31,5.65,72.85,0.756,95.82,0,0,0,194.87,8.12,1142.12,1.5,4.788,0.631,0.447
BGW-15,Baghewala-15 (pad C),2024-01-13T00:00:00,1,production,50.12,12.16,696.8,18.39,8.82,17.15,474.11,6.585,6.73,72.0,48.0,True,False,39.35,7.87,47.22,486.47,2.34,5.44,68.22,0.797,93.96,0,0,0,193.68,8.07,1208.51,1.5,4.922,0.603,0.429
BGW-15,Baghewala-15 (pad C),2024-01-14T00:00:00,1,production,50.04,12.16,762.66,17.85,8.38,15.12,421.13,5.849,8.13,72.0,48.0,True,False,32.37,6.47,38.84,518.84,2.57,5.29,62.44,0.741,98.53,0,0,0,186.68,7.78,1075.22,1.5,5.767,0.708,0.507
BGW-15,Baghewala-15 (pad C),2024-01-15T00:00:00,1,production,49.96,12.31,799.44,17.88,8.71,15.98,466.58,6.48,7.07,72.0,48.0,True,False,42.61,8.52,51.13,561.45,2.26,5.22,64.56,0.755,100.0,0,0,0,195.19,8.13,1189.87,1.5,4.581,0.762,0.507
BGW-15,Baghewala-15 (pad C),2024-01-16T00:00:00,1,production,49.92,12.17,635.6,18.68,8.38,14.77,432.7,6.01,7.39,72.0,48.0,True,False,39.16,7.83,46.99,600.62,2.28,5.5,62.79,0.809,91.34,0,0,0,189.09,7.88,1104.44,1.5,4.828,0.514,0.382
BGW-15,Baghewala-15 (pad C),2024-01-17T00:00:00,1,production,49.91,12.29,686.16,18.41,8.19,15.55,452.24,6.281,7.23,72.0,48.0,True,False,39.87,7.97,47.85,640.49,2.45,5.09,72.75,0.806,93.82,0,0,0,194.77,8.12,1153.96,1.5,4.885,0.589,0.42
BGW-15,Baghewala-15 (pad C),2024-01-18T00:00:00,1,production,49.78,12.84,708.91,18.29,8.55,16.12,468.57,6.508,7.51,72.0,48.0,True,False,36.2,7.24,43.44,676.68,2.32,5.96,68.2,0.77,98.84,0,0,0,196.43,8.18,1194.98,1.5,5.427,0.643,0.464
BGW-15,Baghewala-15 (pad C),2024-01-19T00:00:00,1,production,49.64,12.28,687.21,18.37,8.47,16.49,461.84,6.415,7.54,72.0,48.0,True,False,38.5,7.7,46.2,715.19,2.46,5.68,67.62,0.793,95.92,0,0,0,192.88,8.04,1177.76,1.5,5.009,0.601,0.405
BGW-15,Baghewala-15 (pad C),2024-01-20T00:00:00,1,production,49.53,12.67,706.94,18.45,8.44,13.51,441.44,6.131,7.79,72.0,48.0,True,False,40.11,8.02,48.13,755.3,2.53,6.16,66.71,0.76,98.49,0,0,0,190.95,7.96,1126.51,1.5,4.761,0.639,0.424
BGW-15,Baghewala-15 (pad C),2024-01-21T00:00:00,1,production,49.47,13.19,797.4,17.96,8.35,16.29,446.92,6.207,7.85,72.0,48.0,True,False,39.39,7.88,47.27,794.69,2.37,5.92,68.2,0.732,103.63,0,0,0,198.61,8.28,1141.13,1.5,5.042,0.777,0.595
BGW-15,Baghewala-15 (pad C),2024-01-22T00:00:00,1,production,49.36,12.25,784.8,18.04,8.59,16.76,451.77,6.275,8.12,72.0,48.0,True,False,32.62,6.52,39.15,827.31,2.51,4.86,63.8,0.76,98.1,0,0,0,183.0,7.63,1151.38,1.5,5.609,0.734,0.513
BGW-15,Baghewala-15 (pad C),2024-01-23T00:00:00,1,production,49.34,12.29,771.58,18.18,8.64,15.98,439.66,6.106,7.89,72.0,48.0,True,False,36.63,7.33,43.95,863.94,2.49,6.06,58.81,0.72,100.84,0,0,0,202.13,8.42,1123.4,1.5,5.519,0.731,0.525
BGW-15,Baghewala-15 (pad C),2024-01-24T00:00:00,1,production,49.24,12.71,830.48,17.79,8.97,16.62,441.31,6.129,8.45,72.0,48.0,True,False,30.97,6.19,37.16,894.91,2.57,5.68,63.82,0.711,102.18,0,0,0,193.65,8.07,1126.51,1.5,6.253,0.811,0.597
BGW-15,Baghewala-15 (pad C),2024-01-25T00:00:00,1,production,49.15,12.02,748.83,18.28,8.67,16.02,462.48,6.423,7.12,72.0,48.0,True,False,29.87,5.97,35.84,924.78,2.44,4.92,59.82,0.796,93.4,0,0,0,196.2,8.17,1179.76,1.5,6.569,0.666,0.438
BGW-15,Baghewala-15 (pad C),2024-01-26T00:00:00,1,production,49.07,12.92,872.39,17.64,8.62,15.93,423.93,5.888,7.75,72.0,48.0,True,True,32.78,6.56,39.33,957.56,2.4,5.83,66.02,0.687,101.33,0,0,0,190.12,7.92,1082.65,1.5,5.8,0.86,0.586
BGW-15,Baghewala-15 (pad C),2024-01-27T00:00:00,1,production,48.98,12.32,686.69,18.6,8.54,16.55,440.05,6.112,7.86,72.0,48.0,True,True,37.23,7.45,44.67,994.78,2.49,5.63,59.55,0.804,98.11,0,0,0,196.59,8.19,1123.71,1.5,5.281,0.611,0.452
BGW-15,Baghewala-15 (pad C),2024-01-28T00:00:00,1,production,48.93,12.3,697.7,18.43,8.55,16.31,451.84,6.276,8.01,72.0,48.0,True,True,35.35,7.07,42.42,1030.13,2.24,5.2,57.92,0.796,96.76,0,0,0,185.08,7.71,1151.82,1.5,5.236,0.618,0.481
BGW-15,Baghewala-15 (pad C),2024-01-29T00:00:00,1,production,48.82,11.93,880.75,17.63,8.17,15.62,446.8,6.206,8.33,72.0,48.0,True,True,27.87,5.57,33.44,1058.0,2.52,5.28,61.22,0.728,107.55,0,0,0,191.58,7.98,1139.99,1.5,6.874,0.901,0.649
BGW-15,Baghewala-15 (pad C),2024-01-30T00:00:00,2,production,47.17,12.8,763.28,18.53,8.68,16.38,433.43,6.02,7.71,72.0,48.0,True,True,31.78,6.36,38.13,1089.78,2.39,4.9,72.71,0.737,100.35,0,0,0,192.26,8.01,1106.65,1.5,6.051,0.718,0.533
BGW-15,Baghewala-15 (pad C),2024-01-31T00:00:00,2,injection,48.4,12.77,721.41,18.49,8.51,17.64,447.92,5.956,7.92,75.2,42.32,False,False,38.46,7.69,46.15,1128.24,2.48,4.86,69.08,0.796,97.9,0,0,0,189.61,7.9,1142.55,1.5,4.93,0.654,0.507
BGW-15,Baghewala-15 (pad C),2024-02-01T00:00:00,2,injection,49.72,12.77,815.85,17.82,8.64,16.95,426.41,6.405,7.24,66.58,44.19,False,False,33.66,6.73,40.39,1161.89,2.29,4.41,67.08,0.8,96.46,0,1,0,183.0,7.63,1087.98,1.5,5.437,0.765,0.541
BGW-15,Baghewala-15 (pad C),2024-02-02T00:00:00,2,injection,51.39,12.46,706.9,18.18,8.92,16.8,508.18,8.397,7.75,60.52,53.22,False,False,42.51,8.5,51.01,1204.4,2.29,4.58,60.31,0.816,96.13,0,0,0,193.15,8.05,1293.62,1.5,4.544,0.627,0.45
BGW-15,Baghewala-15 (pad C),2024-02-03T00:00:00,2,soak,51.29,12.46,798.87,17.59,8.19,17.71,450.0,6.25,7.99,72.0,48.0,False,False,34.92,6.98,41.9,1239.32,2.29,4.0,68.22,0.81,94.09,0,0,0,179.51,7.48,1146.54,1.5,5.141,0.732,0.517
BGW-15,Baghewala-15 (pad C),2024-02-04T00:00:00,2,soak,51.22,13.0,667.99,18.38,8.68,15.7,450.0,6.25,7.79,72.0,48.0,False,False,39.03,7.81,46.84,1278.35,2.43,4.0,66.85,0.879,91.01,0,0,0,184.79,7.7,1147.18,1.5,4.734,0.553,0.385
BGW-15,Baghewala-15 (pad C),2024-02-05T00:00:00,2,soak,51.12,12.88,752.49,17.89,8.53,17.76,450.0,6.25,8.27,72.0,48.0,False,False,33.43,6.69,40.11,1311.78,2.39,4.0,61.07,0.826,94.98,0,0,0,183.53,7.65,1147.02,1.5,5.49,0.678,0.465
BGW-15,Baghewala-15 (pad C),2024-02-06T00:00:00,2,production,51.05,12.62,778.58,17.77,8.74,16.52,447.28,6.212,7.19,72.0,48.0,True,False,36.52,7.3,43.82,1348.3,2.42,5.0,63.49,0.752,95.72,0,0,0,195.79,8.16,1141.69,1.5,5.361,0.714,0.501
BGW-15,Baghewala-15 (pad C),2024-02-07T00:00:00,2,production,51.0,12.16,774.28,17.84,8.37,17.14,430.19,5.975,7.39,72.0,48.0,True,False,35.43,7.09,42.52,1383.73,2.35,6.08,62.41,0.733,104.47,0,0,0,198.86,8.29,1099.33,1.5,5.612,0.753,0.545
BGW-15,Baghewala-15 (pad C),2024-02-08T00:00:00,2,production,50.98,12.41,684.86,18.07,8.8,16.19,449.57,6.244,7.59,72.0,48.0,True,False,37.43,7.49,44.91,1421.16,2.26,5.85,65.37,0.77,96.47,0,0,0,195.96,8.16,1147.44,1.5,5.236,0.601,0.451
BGW-15,Baghewala-15 (pad C),2024-02-09T00:00:00,2,production,50.9,12.44,765.81,17.86,8.48,16.43,437.22,6.073,7.15,72.0,48.0,True,False,33.9,6.78,40.68,1455.06,2.36,4.94,63.94,0.751,96.29,0,0,0,190.82,7.95,1115.96,1.5,5.629,0.701,0.485
BGW-15,Baghewala-15 (pad C),2024-02-10T00:00:00,2,production,50.83,12.47,779.03,17.78,8.85,16.87,462.58,6.425,7.34,72.0,48.0,True,False,35.26,7.05,42.31,1490.32,2.62,5.37,62.32,0.747,99.01,0,0,0,190.28,7.93,1179.29,1.5,5.397,0.731,0.543
BGW-15,Baghewala-15 (pad C),2024-02-11T00:00:00,2,production,50.69,12.39,750.68,18.03,8.66,16.17,430.54,5.98,7.83,72.0,48.0,True,False,41.36,8.27,49.64,1531.69,2.29,6.3,59.07,0.671,94.14,0,0,0,195.43,8.14,1099.8,1.5,4.725,0.672,0.445
BGW-15,Baghewala-15 (pad C),2024-02-12T00:00:00,2,production,50.59,12.26,763.29,17.83,8.59,17.6,437.49,6.076,7.69,72.0,48.0,True,False,41.27,8.25,49.53,1572.96,2.42,6.44,63.95,0.745,101.42,0,0,0,194.23,8.09,1117.04,1.5,4.706,0.724,0.561
BGW-15,Baghewala-15 (pad C),2024-02-13T00:00:00,2,production,50.55,12.48,682.46,18.32,8.49,16.83,475.23,6.6,7.48,72.0,48.0,True,False,41.63,8.33,49.96,1614.59,2.43,4.85,59.13,0.858,98.81,0,0,0,190.7,7.95,1210.95,1.5,4.581,0.61,0.445
BGW-15,Baghewala-15 (pad C),2024-02-14T00:00:00,2,production,50.47,12.57,676.98,18.37,8.29,18.62,469.89,6.526,7.86,72.0,48.0,True,False,42.28,8.46,50.74,1656.87,2.41,5.8,56.92,0.787,100.14,0,0,0,192.19,8.01,1197.79,1.5,4.545,0.609,0.476
BGW-15,Baghewala-15 (pad C),2024-02-15T00:00:00,2,production,50.42,12.86,726.52,18.19,8.63,18.45,453.89,6.304,8.4,72.0,48.0,True,False,38.04,7.61,45.64,1694.91,2.44,6.51,64.12,0.711,99.53,0,0,0,210.96,8.79,1160.03,1.5,5.546,0.669,0.485
BGW-15,Baghewala-15 (pad C),2024-02-16T00:00:00,2,production,50.39,12.73,720.39,18.19,8.33,19.23,449.15,6.238,7.72,72.0,48.0,True,False,38.66,7.73,46.39,1733.57,2.33,6.25,74.97,0.779,97.48,0,0,0,192.23,8.01,1145.94,1.5,4.972,0.65,0.518
BGW-15,Baghewala-15 (pad C),2024-02-17T00:00:00,2,production,50.26,12.25,660.87,18.47,8.58,16.62,438.7,6.093,7.49,72.0,48.0,True,False,39.95,7.99,47.94,1773.52,2.54,5.9,72.92,0.796,98.43,0,0,0,200.62,8.36,1120.81,1.5,5.022,0.581,0.425
BGW-15,Baghewala-15 (pad C),2024-02-18T00:00:00,2,production,50.1,12.8,849.51,17.54,8.65,17.18,395.35,5.491,7.03,72.0,48.0,True,False,34.68,6.94,41.62,1808.2,2.35,5.68,68.32,0.729,102.45,1,0,0,195.24,8.13,1011.81,1.5,5.63,0.837,0.607
BGW-15,Baghewala-15 (pad C),2024-02-19T00:00:00,2,production,49.94,12.72,765.81,18.03,8.55,17.44,456.97,6.347,7.29,72.0,48.0,True,False,36.25,7.25,43.5,1844.45,2.36,5.82,63.43,0.767,99.99,0,1,0,195.27,8.14,1165.85,1.5,5.386,0.72,0.536
BGW-15,Baghewala-15 (pad C),2024-02-20T00:00:00,2,production,49.89,12.22,790.48,17.87,8.4,18.19,429.99,5.972,8.01,72.0,48.0,True,False,36.98,7.4,44.38,1881.44,2.34,5.97,68.19,0.708,100.69,0,0,0,205.26,8.55,1099.62,1.5,5.55,0.754,0.572
BGW-15,Baghewala-15 (pad C),2024-02-21T00:00:00,2,production,49.79,12.72,710.7,18.22,8.42,17.31,437.42,6.075,7.89,72.0,48.0,True,False,37.62,7.52,45.14,1919.05,2.34,5.61,56.57,0.795,96.72,0,0,0,205.79,8.57,1118.24,1.5,5.471,0.634,0.437
BGW-15,Baghewala-15 (pad C),2024-02-22T00:00:00,2,production,49.71,11.97,723.51,18.24,8.27,18.23,426.76,5.927,6.94,72.0,48.0,True,False,40.26,8.05,48.32,1959.32,2.55,5.71,59.46,0.761,97.47,0,0,0,183.21,7.63,1088.89,1.5,4.55,0.654,0.483
BGW-15,Baghewala-15 (pad C),2024-02-23T00:00:00,2,production,49.58,12.19,811.94,17.88,8.64,16.39,464.22,6.447,7.48,72.0,48.0,True,False,39.11,7.82,46.93,1998.43,2.27,5.64,58.71,0.735,100.57,0,0,0,194.49,8.1,1183.88,1.5,4.973,0.78,0.587
BGW-15,Baghewala-15 (pad C),2024-02-24T00:00:00,2,production,49.5,12.87,695.97,18.5,8.41,16.6,450.69,6.26,7.8,72.0,48.0,True,False,36.92,7.38,44.3,2035.35,2.41,5.14,64.05,0.812,96.15,0,0,0,187.96,7.83,1149.29,1.5,5.091,0.613,0.463
BGW-15,Baghewala-15 (pad C),2024-02-25T00:00:00,2,production,49.44,12.63,680.65,18.52,8.56,17.92,431.58,5.994,6.61,72.0,48.0,True,True,35.3,7.06,42.36,2070.65,2.47,5.27,69.95,0.803,97.18,0,0,0,185.52,7.73,1101.21,1.5,5.255,0.599,0.42
BGW-15,Baghewala-15 (pad C),2024-02-26T00:00:00,2,production,49.37,13.19,657.09,18.64,8.46,16.33,467.78,6.497,7.5,72.0,48.0,True,True,36.36,7.27,43.63,2107.01,2.31,5.24,70.44,0.829,91.69,0,0,0,189.95,7.91,1192.25,1.5,5.224,0.542,0.386
BGW-15,Baghewala-15 (pad C),2024-02-27T00:00:00,2,production,49.28,12.36,774.72,17.95,8.57,16.59,432.69,6.01,7.86,72.0,48.0,True,True,38.35,7.67,46.02,2145.36,2.43,5.7,63.48,0.774,99.09,0,0,0,193.77,8.07,1104.97,1.5,5.053,0.726,0.521
BGW-15,Baghewala-15 (pad C),2024-02-28T00:00:00,2,production,49.22,12.4,684.94,18.5,8.5,18.75,457.09,6.348,7.66,72.0,48.0,True,True,32.8,6.56,39.37,2178.17,2.32,5.42,58.45,0.799,88.82,0,0,0,199.27,8.3,1166.63,1.5,6.074,0.563,0.366
BGW-15,Baghewala-15 (pad C),2024-02-29T00:00:00,3,production,47.66,11.77,788.94,18.3,8.31,18.77,445.8,6.192,7.98,72.0,48.0,True,True,38.58,7.72,46.29,2216.74,2.48,5.05,65.27,0.744,99.1,0,0,0,193.61,8.07,1137.73,1.5,5.019,0.744,0.539
BGW-15,Baghewala-15 (pad C),2024-03-01T00:00:00,3,injection,49.14,12.53,793.32,18.04,8.6,16.39,494.88,8.681,7.28,57.01,42.05,False,False,32.69,6.54,39.23,2249.44,2.45,4.04,65.69,0.829,95.8,0,0,0,186.93,7.79,1259.64,1.5,5.718,0.733,0.515
BGW-15,Baghewala-15 (pad C),2024-03-02T00:00:00,3,injection,50.4,12.62,833.49,17.58,8.37,17.63,477.49,6.929,7.44,68.92,46.29,False,False,32.63,6.53,39.16,2282.07,2.43,4.53,65.32,0.767,98.08,0,0,0,184.23,7.68,1215.84,1.5,5.646,0.795,0.534
BGW-15,Baghewala-15 (pad C),2024-03-03T00:00:00,3,injection,51.79,12.45,765.36,17.75,8.31,17.24,453.95,7.878,7.72,57.62,49.14,False,False,39.26,7.85,47.11,2321.32,2.49,4.28,63.06,0.76,95.27,0,0,0,191.2,7.97,1157.82,1.5,4.87,0.696,0.515
BGW-15,Baghewala-15 (pad C),2024-03-04T00:00:00,3,soak,51.66,12.74,704.49,17.98,8.4,17.5,450.0,6.25,7.55,72.0,48.0,False,False,39.86,7.97,47.84,2361.19,2.31,4.0,62.02,0.828,90.77,0,0,0,177.15,7.38,1146.26,1.5,4.444,0.597,0.431
BGW-15,Baghewala-15 (pad C),2024-03-05T00:00:00,3,soak,51.59,12.01,636.53,18.52,8.79,19.48,450.0,6.25,7.14,72.0,48.0,False,False,35.46,7.09,42.55,2396.65,2.37,4.0,67.0,0.896,91.52,0,0,0,190.08,7.92,1147.81,1.5,5.36,0.516,0.398
BGW-15,Baghewala-15 (pad C),2024-03-06T00:00:00,3,soak,51.52,12.28,748.89,17.8,8.23,19.59,450.0,6.25,6.96,72.0,48.0,False,False,33.11,6.62,39.73,2429.76,2.55,4.0,74.61,0.815,95.64,0,1,0,180.05,7.5,1146.61,1.5,5.438,0.677,0.463
BGW-15,Baghewala-15 (pad C),2024-03-07T00:00:00,3,production,51.41,12.52,792.64,17.58,8.43,19.7,435.41,6.047,7.15,72.0,48.0,True,False,32.94,6.59,39.53,2462.7,2.32,5.32,67.49,0.732,98.28,0,1,0,189.66,7.9,1111.27,1.5,5.758,0.745,0.528
BGW-15,Baghewala-15 (pad C),2024-03-08T00:00:00,3,production,51.32,12.38,713.72,18.08,8.75,17.34,460.75,6.399,7.05,72.0,48.0,True,False,37.54,7.51,45.05,2500.24,2.54,5.59,61.77,0.757,96.92,0,0,0,205.88,8.58,1176.58,1.5,5.484,0.639,0.447
BGW-15,Baghewala-15 (pad C),2024-03-09T00:00:00,3,production,51.28,12.42,684.14,18.3,8.88,20.53,436.93,6.068,7.31,72.0,48.0,True,False,32.58,6.52,39.1,2532.82,2.34,5.54,68.82,0.817,92.88,0,0,0,188.03,7.83,1114.88,1.5,5.771,0.582,0.417
BGW-15,Baghewala-15 (pad C),2024-03-10T00:00:00,3,production,51.18,12.46,642.72,18.48,8.66,18.29,440.47,6.118,7.35,72.0,48.0,True,False,48.0,9.6,57.59,2580.81,2.55,5.93,71.88,0.835,95.52,0,0,0,194.66,8.11,1124.55,1.5,4.056,0.543,0.388
BGW-15,Baghewala-15 (pad C),2024-03-11T00:00:00,3,production,51.08,12.25,853.55,17.43,8.44,17.69,411.75,5.719,7.35,72.0,48.0,True,False,35.76,7.15,42.91,2616.57,2.37,5.33,61.08,0.734,98.01,0,0,0,195.61,8.15,1052.85,1.5,5.47,0.819,0.54
BGW-15,Baghewala-15 (pad C),2024-03-12T00:00:00,3,production,50.98,13.05,607.26,18.62,8.89,18.58,456.94,6.346,7.73,72.0,48.0,True,False,38.95,7.79,46.74,2655.53,2.35,5.68,62.15,0.853,91.98,0,0,0,194.72,8.11,1165.72,1.5,4.999,0.481,0.362
BGW-15,Baghewala-15 (pad C),2024-03-13T00:00:00,3,production,50.85,11.96,694.27,18.17,8.52,19.47,413.44,5.742,6.87,72.0,48.0,True,False,35.53,7.11,42.64,2691.06,2.29,5.67,74.75,0.78,95.82,0,0,0,191.9,8.0,1056.63,1.5,5.401,0.609,0.448
BGW-15,Baghewala-15 (pad C),2024-03-14T00:00:00,3,production,50.72,12.92,779.31,17.82,8.44,19.35,447.47,6.215,6.5,72.0,48.0,True,False,30.41,6.08,36.49,2721.47,2.25,5.17,67.92,0.762,99.28,0,0,0,200.81,8.37,1142.77,1.5,6.603,0.733,0.562
BGW-15,Baghewala-15 (pad C),2024-03-15T00:00:00,3,production,50.58,12.5,671.92,18.46,8.53,18.25,432.38,6.005,7.9,72.0,48.0,True,False,40.49,8.1,48.59,2761.96,2.49,5.5,67.82,0.83,98.39,0,0,0,197.14,8.21,1104.6,1.5,4.868,0.594,0.481
BGW-15,Baghewala-15 (pad C),2024-03-16T00:00:00,3,production,50.54,12.95,779.14,17.92,8.74,20.51,446.58,6.202,7.79,72.0,48.0,True,False,37.32,7.46,44.78,2799.28,2.45,5.11,65.32,0.739,93.33,0,0,0,184.77,7.7,1138.62,1.5,4.952,0.703,0.486
BGW-15,Baghewala-15 (pad C),2024-03-17T00:00:00,3,production,50.5,12.29,809.76,17.71,8.38,18.95,427.33,5.935,7.03,72.0,48.0,True,False,34.48,6.9,41.37,2833.75,2.38,5.83,65.91,0.705,103.31,0,0,0,190.63,7.94,1091.19,1.5,5.529,0.791,0.615
BGW-15,Baghewala-15 (pad C),2024-03-18T00:00:00,3,production,50.38,12.21,740.98,18.21,8.73,17.94,496.51,6.896,7.35,72.0,48.0,True,False,43.16,8.63,51.79,2876.91,2.45,5.32,61.4,0.806,95.92,0,0,0,202.5,8.44,1265.57,1.5,4.692,0.668,0.483
BGW-15,Baghewala-15 (pad C),2024-03-19T00:00:00,3,production,50.28,12.62,767.27,17.9,8.57,20.11,467.35,6.491,7.14,72.0,48.0,True,False,37.69,7.54,45.23,2914.6,2.49,5.1,69.64,0.792,98.99,0,0,0,179.71,7.49,1189.94,1.5,4.768,0.717,0.493
BGW-15,Baghewala-15 (pad C),2024-03-20T00:00:00,3,production,50.16,12.44,756.12,17.95,8.53,18.76,433.32,6.018,7.95,72.0,48.0,True,False,36.62,7.32,43.94,2951.22,2.55,4.98,61.67,0.769,99.4,0,0,0,186.75,7.78,1105.71,1.5,5.1,0.705,0.523
BGW-15,Baghewala-15 (pad C),2024-03-21T00:00:00,3,production,50.04,12.62,775.47,17.88,8.42,17.8,450.24,6.253,7.54,72.0,48.0,True,False,32.99,6.6,39.59,2984.2,2.31,5.84,63.89,0.704,97.6,0,0,0,199.08,8.29,1149.48,1.5,6.035,0.72,0.52
BGW-15,Baghewala-15 (pad C),2024-03-22T00:00:00,3,production,49.94,12.41,802.71,17.89,8.49,18.06,471.61,6.55,6.99,72.0,48.0,True,False,38.89,7.78,46.67,3023.09,2.3,5.57,62.37,0.754,101.94,0,0,0,197.07,8.21,1202.68,1.5,5.068,0.776,0.582
BGW-15,Baghewala-15 (pad C),2024-03-23T00:00:00,3,production,49.88,11.94,739.24,18.11,8.58,19.8,447.26,6.212,7.37,72.0,48.0,True,False,40.17,8.03,48.2,3063.26,2.32,5.52,67.45,0.758,98.31,0,1,0,194.91,8.12,1141.55,1.5,4.852,0.678,0.448
BGW-15,Baghewala-15 (pad C),2024-03-24T00:00:00,3,production,49.82,12.64,736.37,18.25,8.73,20.63,457.7,6.357,7.38,72.0,48.0,True,False,46.79,9.36,56.15,3110.05,2.31,5.18,63.61,0.776,95.97,0,0,0,186.6,7.77,1166.64,1.5,3.988,0.663,0.452
BGW-15,Baghewala-15 (pad C),2024-03-25T00:00:00,3,production,49.79,12.67,712.1,18.37,8.27,18.9,412.82,5.734,7.28,72.0,48.0,True,False,42.49,8.5,50.99,3152.54,2.33,6.67,63.01,0.74,100.12,0,0,0,197.33,8.22,1055.72,1.5,4.644,0.663,0.518
BGW-15,Baghewala-15 (pad C),2024-03-26T00:00:00,3,production,49.67,12.42,822.74,17.78,8.67,20.61,450.32,6.254,7.52,72.0,48.0,True,True,39.0,7.8,46.8,3191.54,2.34,5.47,58.05,0.732,101.5,0,0,0,194.89,8.12,1149.18,1.5,4.997,0.798,0.586
BGW-15,Baghewala-15 (pad C),2024-03-27T00:00:00,3,production,49.54,12.52,918.62,17.35,8.41,20.29,431.62,5.995,7.12,72.0,48.0,True,True,35.24,7.05,42.29,3226.78,2.43,5.91,56.52,0.697,104.92,0,0,0,192.82,8.03,1102.18,1.5,5.471,0.935,0.633
BGW-15,Baghewala-15 (pad C),2024-03-28T00:00:00,3,production,49.41,12.6,782.62,18.08,8.63,16.81,464.02,6.445,8.1,72.0,48.0,True,True,34.44,6.89,41.32,3261.22,2.41,5.85,59.07,0.774,96.07,0,0,0,190.86,7.95,1182.95,1.5,5.542,0.721,0.491
BGW-15,Baghewala-15 (pad C),2024-03-29T00:00:00,3,production,49.22,12.38,780.22,17.97,8.48,19.7,463.92,6.443,7.46,72.0,48.0,True,True,35.68,7.14,42.82,3296.9,2.45,5.7,58.81,0.734,99.65,0,0,0,202.34,8.43,1184.08,1.5,5.671,0.736,0.518
BGW-15,Baghewala-15 (pad C),2024-03-30T00:00:00,4,production,47.69,12.95,920.42,17.56,8.49,19.66,442.66,6.148,6.52,72.0,48.0,True,True,30.99,6.2,37.19,3327.9,2.44,5.8,77.28,0.695,103.54,0,0,0,197.41,8.23,1130.34,1.5,6.369,0.931,0.657
BGW-15,Baghewala-15 (pad C),2024-03-31T00:00:00,4,injection,49.34,13.01,900.4,17.46,8.43,19.23,490.72,6.713,7.69,73.1,46.33,False,False,32.14,6.43,38.57,3360.04,2.42,4.71,66.66,0.697,100.76,0,0,0,197.17,8.22,1250.45,1.5,6.134,0.892,0.629
