well_id,well_name,timestamp,css_cycle_id,phase,reservoir_temperature,reservoir_pressure,oil_viscosity,oil_api,asphaltene_content,water_cut,steam_volume,steam_rate,injection_pressure,injection_duration,soak_time,production_start,production_cutoff,oil_rate_bopd,water_rate,total_fluid_rate,cumulative_oil,stroke_length,spm,vfd_setting,pump_efficiency,rod_load,pump_unsetting_event,rod_floating_event,rod_failure_event,energy_consumption,power,operating_cost,sor,energy_per_barrel,rod_floating_probability,failure_probability
BGW-15,Baghewala-15 (pad C),2024-01-30T00:00:00,2,production,47.51,12.69,907.27,17.82,8.65,16.28,428.12,5.946,7.74,72.0,48.0,True,True,33.62,6.72,40.34,1101.19,2.44,5.38,60.74,0.73,102.11,0,0,0,194.28,8.1,1093.61,1.5,5.779,0.907,0.631
BGW-15,Baghewala-15 (pad C),2024-01-31T00:00:00,2,injection,48.98,12.15,744.53,18.21,8.52,16.33,439.86,7.04,6.95,62.48,56.57,False,False,27.16,5.43,32.59,1128.34,2.38,4.33,68.19,0.834,91.45,0,0,0,172.3,7.18,1120.32,1.5,6.345,0.65,0.458
BGW-15,Baghewala-15 (pad C),2024-02-01T00:00:00,2,injection,50.23,12.64,625.63,18.7,8.39,16.81,413.89,6.821,7.26,60.67,46.35,False,False,39.94,7.99,47.92,1168.28,2.51,4.52,66.67,0.848,86.06,0,0,0,173.2,7.22,1055.51,1.5,4.337,0.475,0.271
BGW-15,Baghewala-15 (pad C),2024-02-02T00:00:00,2,injection,51.72,12.43,797.69,17.45,8.31,16.7,414.6,6.702,7.36,61.86,59.82,False,False,31.42,6.28,37.7,1199.7,2.49,4.38,70.45,0.805,99.52,0,0,0,178.66,7.44,1057.93,1.5,5.686,0.757,0.54
BGW-15,Baghewala-15 (pad C),2024-02-03T00:00:00,2,soak,51.63,12.57,704.33,18.17,8.49,16.08,450.0,6.25,7.08,72.0,48.0,False,False,38.02,7.6,45.62,1237.72,2.49,4.0,62.82,0.867,94.58,0,0,0,183.71,7.65,1147.05,1.5,4.832,0.616,0.426
BGW-15,Baghewala-15 (pad C),2024-02-04T00:00:00,2,soak,51.57,12.3,803.05,17.45,8.24,16.83,450.0,6.25,7.56,72.0,48.0,False,False,34.6,6.92,41.52,1272.32,2.38,4.0,61.33,0.801,98.15,0,0,0,172.6,7.19,1145.71,1.5,4.988,0.757,0.544
BGW-15,Baghewala-15 (pad C),2024-02-05T00:00:00,2,soak,51.48,12.55,650.45,18.42,8.44,16.65,450.0,6.25,6.91,72.0,48.0,False,False,37.63,7.53,45.16,1309.96,2.27,4.0,61.61,0.922,87.0,0,0,0,187.72,7.82,1147.53,1.5,4.988,0.511,0.333
BGW-15,Baghewala-15 (pad C),2024-02-06T00:00:00,2,production,51.38,12.5,645.9,18.43,8.47,17.35,442.46,6.145,8.51,72.0,48.0,True,False,42.53,8.51,51.04,1352.49,2.25,5.41,72.1,0.828,92.78,0,0,0,185.58,7.73,1128.41,1.5,4.363,0.534,0.399
BGW-15,Baghewala-15 (pad C),2024-02-07T00:00:00,2,production,51.28,12.55,658.91,18.34,8.48,17.59,451.51,6.271,7.13,72.0,48.0,True,False,45.37,9.07,54.44,1397.85,2.49,6.53,56.15,0.726,97.87,0,0,0,209.8,8.74,1153.96,1.5,4.625,0.577,0.438
BGW-15,Baghewala-15 (pad C),2024-02-08T00:00:00,2,production,51.18,11.65,774.4,17.77,8.54,16.49,425.1,5.904,7.8,72.0,48.0,True,False,39.52,7.9,47.43,1437.38,2.46,6.38,65.79,0.72,99.61,0,0,0,197.8,8.24,1086.49,1.5,5.005,0.729,0.511
BGW-15,Baghewala-15 (pad C),2024-02-09T00:00:00,2,production,51.07,12.07,672.99,18.37,8.62,15.32,453.83,6.303,7.33,72.0,48.0,True,False,37.05,7.41,44.46,1474.42,2.37,6.15,67.22,0.745,94.89,0,0,0,207.11,8.63,1159.42,1.5,5.59,0.578,0.433
BGW-15,Baghewala-15 (pad C),2024-02-10T00:00:00,2,production,50.99,12.92,767.57,17.75,8.34,16.89,488.39,6.783,7.34,72.0,48.0,True,False,42.6,8.52,51.12,1517.02,2.41,5.75,60.9,0.759,102.08,0,0,0,190.2,7.93,1243.79,1.5,4.465,0.732,0.563
BGW-15,Baghewala-15 (pad C),2024-02-11T00:00:00,2,production,50.99,12.42,673.78,18.21,8.45,17.03,445.76,6.191,7.96,72.0,48.0,True,False,41.11,8.22,49.33,1558.13,2.45,6.02,59.85,0.759,92.85,0,0,0,197.63,8.23,1138.1,1.5,4.808,0.569,0.401
BGW-15,Baghewala-15 (pad C),2024-02-12T00:00:00,2,production,50.9,11.96,725.61,18.05,8.54,17.46,457.02,6.348,8.37,72.0,48.0,True,False,48.63,9.73,58.36,1606.76,2.42,5.59,62.65,0.803,99.23,0,0,0,196.61,8.19,1166.15,1.5,4.043,0.666,0.449
BGW-15,Baghewala-15 (pad C),2024-02-13T00:00:00,2,production,50.77,12.58,738.86,18.06,8.21,17.89,447.58,6.216,7.14,72.0,48.0,True,False,40.36,8.07,48.44,1647.12,2.44,5.54,60.91,0.795,97.02,0,0,0,199.28,8.3,1142.86,1.5,4.937,0.671,0.482
BGW-15,Baghewala-15 (pad C),2024-02-14T00:00:00,2,production,50.63,12.56,693.02,18.23,8.81,18.86,481.71,6.69,7.64,72.0,48.0,True,False,38.48,7.7,46.18,1685.6,2.38,5.29,61.8,0.805,94.94,0,0,0,198.03,8.25,1228.04,1.5,5.146,0.603,0.44
BGW-15,Baghewala-15 (pad C),2024-02-15T00:00:00,2,production,50.56,11.93,713.08,18.15,8.4,18.99,494.53,6.869,7.6,72.0,48.0,True,False,39.97,7.99,47.96,1725.57,2.33,5.67,62.23,0.783,91.47,0,0,0,191.94,8.0,1259.37,1.5,4.803,0.611,0.403
BGW-15,Baghewala-15 (pad C),2024-02-16T00:00:00,2,production,50.5,12.68,742.3,17.94,8.77,15.79,441.95,6.138,7.38,72.0,48.0,True,False,37.61,7.52,45.13,1763.18,2.28,5.64,62.38,0.771,97.92,0,0,0,201.59,8.4,1129.06,1.5,5.361,0.68,0.475
BGW-15,Baghewala-15 (pad C),2024-02-17T00:00:00,2,production,50.46,12.64,744.28,18.08,8.53,16.84,456.79,6.344,8.31,72.0,48.0,True,False,34.95,6.99,41.93,1798.12,2.39,5.79,62.51,0.787,95.76,0,0,0,209.48,8.73,1167.11,1.5,5.995,0.672,0.511
BGW-15,Baghewala-15 (pad C),2024-02-18T00:00:00,2,production,50.37,12.69,754.5,17.95,8.6,17.37,439.44,6.103,7.56,72.0,48.0,True,False,34.5,6.9,41.4,1832.62,2.52,5.49,65.04,0.741,102.19,0,0,0,187.22,7.8,1121.06,1.5,5.426,0.717,0.553
BGW-15,Baghewala-15 (pad C),2024-02-19T00:00:00,2,production,50.3,12.53,785.14,17.83,8.71,17.88,461.89,6.415,7.66,72.0,48.0,True,False,37.91,7.58,45.49,1870.53,2.53,5.03,67.52,0.754,98.69,0,0,0,195.33,8.14,1178.15,1.5,5.152,0.737,0.526
BGW-15,Baghewala-15 (pad C),2024-02-20T00:00:00,2,production,50.2,12.6,789.81,17.77,8.44,16.6,414.55,5.758,6.93,72.0,48.0,True,False,33.44,6.69,40.13,1903.98,2.51,5.22,62.25,0.748,98.92,0,0,0,188.61,7.86,1059.01,1.5,5.64,0.744,0.55
BGW-15,Baghewala-15 (pad C),2024-02-21T00:00:00,2,production,50.14,12.83,836.39,17.69,8.62,17.91,457.78,6.358,7.15,72.0,48.0,True,False,32.93,6.59,39.52,1936.91,2.31,5.35,59.38,0.738,95.45,0,1,0,194.6,8.11,1167.79,1.5,5.909,0.785,0.535
BGW-15,Baghewala-15 (pad C),2024-02-22T00:00:00,2,production,50.07,12.98,821.02,17.7,8.61,18.43,431.49,5.993,7.13,72.0,48.0,True,False,31.54,6.31,37.84,1968.45,2.51,5.57,64.39,0.741,99.83,0,0,0,202.82,8.45,1103.07,1.5,6.431,0.788,0.55
BGW-15,Baghewala-15 (pad C),2024-02-23T00:00:00,2,production,50.09,11.73,628.8,18.6,8.66,16.91,411.6,5.717,7.68,72.0,48.0,True,False,46.23,9.25,55.47,2014.68,2.45,5.94,63.71,0.834,95.27,0,0,0,191.46,7.98,1051.97,1.5,4.142,0.525,0.399
BGW-15,Baghewala-15 (pad C),2024-02-24T00:00:00,2,production,49.99,12.4,806.13,17.81,8.56,17.14,455.72,6.329,8.32,72.0,48.0,True,False,30.45,6.09,36.54,2045.13,2.21,5.48,59.46,0.697,93.18,0,0,0,203.14,8.46,1163.68,1.5,6.671,0.736,0.514
BGW-15,Baghewala-15 (pad C),2024-02-25T00:00:00,2,production,49.89,12.51,700.38,18.19,8.38,17.23,469.4,6.519,7.8,72.0,48.0,True,True,31.18,6.24,37.42,2076.31,2.35,5.58,57.36,0.784,93.86,0,0,0,205.06,8.54,1198.1,1.5,6.576,0.607,0.412
BGW-15,Baghewala-15 (pad C),2024-02-26T00:00:00,2,production,49.91,12.1,869.96,17.56,8.59,17.87,438.76,6.094,7.43,72.0,48.0,True,True,31.32,6.26,37.59,2107.64,2.54,5.61,57.64,0.694,105.46,0,0,0,199.06,8.29,1120.79,1.5,6.355,0.877,0.663
BGW-15,Baghewala-15 (pad C),2024-02-27T00:00:00,2,production,49.82,12.48,830.25,17.75,8.67,16.98,440.47,6.118,7.74,72.0,48.0,True,True,33.06,6.61,39.67,2140.69,2.45,5.92,66.77,0.715,102.4,0,0,0,202.71,8.45,1125.49,1.5,6.132,0.812,0.565
BGW-15,Baghewala-15 (pad C),2024-02-28T00:00:00,2,production,49.71,12.26,779.05,18.0,8.53,17.04,463.32,6.435,8.4,72.0,48.0,True,True,35.55,7.11,42.66,2176.24,2.47,5.71,73.54,0.721,97.14,0,0,0,202.85,8.45,1182.64,1.5,5.706,0.722,0.515
BGW-15,Baghewala-15 (pad C),2024-02-29T00:00:00,3,production,48.1,11.95,830.14,18.1,8.32,18.09,440.24,6.115,7.4,72.0,48.0,True,True,33.18,6.64,39.82,2209.43,2.47,5.09,67.17,0.734,100.15,0,1,0,185.72,7.74,1122.9,1.5,5.597,0.801,0.556
BGW-15,Baghewala-15 (pad C),2024-03-01T00:00:00,3,injection,49.51,12.54,849.8,17.72,8.35,19.06,444.22,6.5,6.8,68.34,47.46,False,False,35.84,7.17,43.01,2245.27,2.36,4.36,61.41,0.763,99.01,0,0,0,182.35,7.6,1132.43,1.5,5.087,0.82,0.567
BGW-15,Baghewala-15 (pad C),2024-03-02T00:00:00,3,injection,50.87,12.66,751.48,17.87,8.71,17.01,450.72,5.773,7.26,78.07,56.35,False,False,38.26,7.65,45.91,2283.53,2.29,4.26,58.92,0.783,95.13,0,0,0,194.8,8.12,1150.17,1.5,5.091,0.677,0.453
BGW-15,Baghewala-15 (pad C),2024-03-03T00:00:00,3,injection,52.28,12.95,684.63,18.09,8.57,18.93,422.38,6.278,7.87,67.28,53.06,False,False,43.14,8.63,51.77,2326.68,2.56,4.35,66.21,0.851,95.16,0,0,0,184.52,7.69,1078.1,1.5,4.277,0.594,0.415
BGW-15,Baghewala-15 (pad C),2024-03-04T00:00:00,3,soak,52.13,12.87,722.07,18.0,8.19,18.55,450.0,6.25,7.33,72.0,48.0,False,False,33.91,6.78,40.69,2360.58,2.23,4.0,64.03,0.83,89.5,0,0,0,182.88,7.62,1146.95,1.5,5.393,0.613,0.394
BGW-15,Baghewala-15 (pad C),2024-03-05T00:00:00,3,soak,52.05,12.55,630.77,18.31,8.64,17.57,450.0,6.25,7.26,72.0,48.0,False,False,41.0,8.2,49.2,2401.58,2.41,4.0,71.95,0.876,90.45,0,0,0,170.7,7.11,1145.48,1.5,4.164,0.503,0.374
BGW-15,Baghewala-15 (pad C),2024-03-06T00:00:00,3,soak,52.0,12.33,582.1,18.75,8.62,18.16,450.0,6.25,7.8,72.0,48.0,False,False,40.61,8.12,48.74,2442.2,2.34,4.0,60.25,0.87,86.75,0,0,0,181.41,7.56,1146.77,1.5,4.467,0.424,0.274
BGW-15,Baghewala-15 (pad C),2024-03-07T00:00:00,3,production,51.89,12.27,700.23,18.06,8.53,17.89,470.24,6.531,7.74,72.0,48.0,True,False,45.57,9.11,54.68,2487.76,2.29,5.95,67.63,0.81,97.32,0,0,0,194.51,8.1,1198.95,1.5,4.269,0.624,0.464
BGW-15,Baghewala-15 (pad C),2024-03-08T00:00:00,3,production,51.79,11.97,695.92,18.15,8.72,17.98,453.2,6.294,7.13,72.0,48.0,True,False,44.86,8.97,53.84,2532.63,2.3,6.78,60.19,0.773,99.78,0,0,0,210.66,8.78,1158.29,1.5,4.696,0.648,0.501
BGW-15,Baghewala-15 (pad C),2024-03-09T00:00:00,3,production,51.73,12.35,730.0,17.96,8.44,17.79,445.94,6.194,7.49,72.0,48.0,True,False,35.89,7.18,43.07,2568.52,2.19,5.51,69.09,0.778,93.29,0,0,0,188.71,7.86,1137.49,1.5,5.258,0.641,0.439
BGW-15,Baghewala-15 (pad C),2024-03-10T00:00:00,3,production,51.72,12.8,698.63,18.02,8.63,18.21,443.98,6.166,6.54,72.0,48.0,True,False,40.54,8.11,48.65,2609.06,2.28,5.12,67.77,0.81,93.79,0,0,0,184.6,7.69,1132.09,1.5,4.553,0.605,0.421
BGW-15,Baghewala-15 (pad C),2024-03-11T00:00:00,3,production,51.68,12.02,707.7,17.96,8.28,17.77,429.59,5.966,7.53,72.0,48.0,True,False,37.82,7.56,45.39,2646.88,2.32,5.31,68.3,0.799,94.61,0,0,0,197.99,8.25,1097.73,1.5,5.235,0.62,0.435
BGW-15,Baghewala-15 (pad C),2024-03-12T00:00:00,3,production,51.54,12.15,718.36,17.91,8.3,17.89,407.77,5.663,7.19,72.0,48.0,True,False,40.36,8.07,48.43,2687.23,2.26,5.39,63.91,0.777,96.41,0,0,0,192.02,8.0,1042.47,1.5,4.758,0.643,0.456
BGW-15,Baghewala-15 (pad C),2024-03-13T00:00:00,3,production,51.47,12.81,666.53,18.36,8.64,17.93,439.29,6.101,7.98,72.0,48.0,True,False,41.94,8.39,50.33,2729.18,2.44,6.41,59.39,0.768,96.49,0,0,0,195.86,8.16,1121.72,1.5,4.67,0.578,0.407
BGW-15,Baghewala-15 (pad C),2024-03-14T00:00:00,3,production,51.39,12.84,804.98,17.47,8.53,18.78,449.91,6.249,7.34,72.0,48.0,True,False,41.26,8.25,49.51,2770.44,2.49,5.73,68.67,0.733,101.74,0,0,0,196.05,8.17,1148.3,1.5,4.751,0.777,0.545
BGW-15,Baghewala-15 (pad C),2024-03-15T00:00:00,3,production,51.36,12.63,711.27,18.06,8.78,19.18,434.76,6.038,7.98,72.0,48.0,True,False,42.23,8.45,50.68,2812.67,2.47,5.36,54.95,0.791,98.01,0,0,0,190.22,7.93,1109.73,1.5,4.504,0.642,0.459
BGW-15,Baghewala-15 (pad C),2024-03-16T00:00:00,3,production,51.22,12.66,634.33,18.43,8.49,19.78,425.59,5.911,7.53,72.0,48.0,True,False,45.06,9.01,54.07,2857.73,2.37,5.43,65.16,0.798,92.6,0,0,0,194.68,8.11,1087.34,1.5,4.32,0.518,0.376
BGW-15,Baghewala-15 (pad C),2024-03-17T00:00:00,3,production,51.15,12.88,685.44,18.14,8.44,17.69,451.22,6.267,7.58,72.0,48.0,True,False,39.09,7.82,46.91,2896.83,2.33,4.9,73.39,0.815,89.79,0,0,0,183.22,7.63,1150.04,1.5,4.687,0.568,0.41
BGW-15,Baghewala-15 (pad C),2024-03-18T00:00:00,3,production,51.04,12.52,699.49,18.17,8.14,19.41,446.75,6.205,6.7,72.0,48.0,True,False,39.15,7.83,46.98,2935.98,2.46,5.35,57.34,0.798,99.09,0,0,0,195.93,8.16,1140.39,1.5,5.005,0.632,0.463
BGW-15,Baghewala-15 (pad C),2024-03-19T00:00:00,3,production,50.92,13.07,754.68,17.9,8.21,18.62,446.11,6.196,7.82,72.0,48.0,True,False,38.11,7.62,45.74,2974.09,2.4,5.18,59.82,0.802,95.92,0,0,0,189.95,7.91,1138.07,1.5,4.984,0.685,0.489
BGW-15,Baghewala-15 (pad C),2024-03-20T00:00:00,3,production,50.81,12.95,644.12,18.55,8.36,18.39,469.91,6.527,7.25,72.0,48.0,True,False,44.47,8.89,53.37,3018.56,2.32,6.05,65.37,0.806,91.89,0,0,0,197.73,8.24,1198.51,1.5,4.446,0.527,0.371
BGW-15,Baghewala-15 (pad C),2024-03-21T00:00:00,3,production,50.66,12.59,854.04,17.46,8.6,19.73,436.44,6.062,7.9,72.0,48.0,True,False,36.59,7.32,43.91,3055.15,2.44,5.46,60.63,0.722,100.9,0,0,0,195.25,8.14,1114.52,1.5,5.336,0.835,0.584
BGW-15,Baghewala-15 (pad C),2024-03-22T00:00:00,3,production,50.49,12.42,849.83,17.56,8.33,21.06,448.2,6.225,7.74,72.0,48.0,True,False,35.4,7.08,42.48,3090.55,2.41,5.39,64.26,0.706,100.14,0,0,0,192.09,8.0,1143.55,1.5,5.427,0.826,0.604
BGW-15,Baghewala-15 (pad C),2024-03-23T00:00:00,3,production,50.37,12.44,885.24,17.24,8.33,18.2,480.68,6.676,7.52,72.0,48.0,True,False,32.71,6.54,39.26,3123.26,2.31,5.46,63.67,0.712,103.13,0,0,0,199.04,8.29,1225.57,1.5,6.084,0.885,0.631
BGW-15,Baghewala-15 (pad C),2024-03-24T00:00:00,3,production,50.28,12.57,832.52,17.59,8.54,19.59,470.92,6.541,8.23,72.0,48.0,True,False,31.11,6.22,37.34,3154.37,2.43,5.1,62.22,0.683,97.8,0,0,0,189.06,7.88,1199.98,1.5,6.076,0.792,0.558
BGW-15,Baghewala-15 (pad C),2024-03-25T00:00:00,3,production,50.17,12.45,797.11,17.83,8.54,19.23,418.97,5.819,7.52,72.0,48.0,True,False,34.06,6.81,40.87,3188.44,2.32,5.26,62.98,0.736,97.52,0,0,0,190.47,7.94,1070.27,1.5,5.592,0.746,0.535
BGW-15,Baghewala-15 (pad C),2024-03-26T00:00:00,3,production,50.13,12.89,761.51,18.05,8.39,19.76,452.07,6.279,7.68,72.0,48.0,True,True,28.65,5.73,34.38,3217.09,2.3,4.57,60.53,0.832,92.93,0,0,0,191.56,7.98,1153.16,1.5,6.686,0.679,0.462
BGW-15,Baghewala-15 (pad C),2024-03-27T00:00:00,3,production,50.07,12.17,771.43,17.97,8.24,20.38,468.79,6.511,7.11,72.0,48.0,True,True,38.39,7.68,46.06,3255.47,2.38,5.6,54.11,0.713,100.42,0,0,0,204.82,8.53,1196.57,1.5,5.336,0.729,0.571
BGW-15,Baghewala-15 (pad C),2024-03-28T00:00:00,3,production,49.94,12.73,868.91,17.48,8.42,20.11,457.3,6.351,6.94,72.0,48.0,True,True,29.39,5.88,35.27,3284.87,2.49,4.81,72.98,0.761,101.01,0,0,0,191.99,8.0,1166.29,1.5,6.532,0.854,0.593
BGW-15,Baghewala-15 (pad C),2024-03-29T00:00:00,3,production,49.89,12.53,695.53,18.31,8.03,19.59,430.98,5.986,7.64,72.0,48.0,True,True,36.49,7.3,43.78,3321.35,2.31,5.45,61.32,0.782,98.9,0,0,0,199.97,8.33,1101.45,1.5,5.481,0.626,0.5
BGW-15,Baghewala-15 (pad C),2024-03-30T00:00:00,4,production,48.3,12.54,752.63,18.35,8.94,19.43,469.45,6.52,7.54,72.0,48.0,True,True,35.34,7.07,42.41,3356.7,2.39,5.37,65.68,0.757,97.18,0,0,0,191.85,7.99,1196.64,1.5,5.428,0.689,0.511
BGW-15,Baghewala-15 (pad C),2024-03-31T00:00:00,4,injection,49.54,12.76,816.32,17.82,8.94,18.71,436.1,5.185,7.93,84.12,50.53,False,False,32.81,6.56,39.37,3389.5,2.44,4.94,72.02,0.786,100.16,0,0,0,182.38,7.6,1112.15,1.5,5.559,0.784,0.579
BGW-15,Baghewala-15 (pad C),2024-04-01T00:00:00,4,injection,50.97,12.52,743.98,17.89,8.47,20.08,449.13,6.636,6.77,67.68,31.66,False,False,40.11,8.02,48.13,3429.61,2.47,4.72,61.1,0.824,97.7,0,0,0,191.04,7.96,1145.75,1.5,4.763,0.681,0.471
BGW-15,Baghewala-15 (pad C),2024-04-02T00:00:00,4,injection,52.29,12.38,692.08,17.98,8.79,18.67,477.94,7.699,7.79,62.08,55.8,False,False,39.51,7.9,47.41,3469.11,2.38,4.59,62.8,0.838,93.36,0,0,0,193.41,8.06,1218.07,1.5,4.896,0.594,0.418
BGW-15,Baghewala-15 (pad C),2024-04-03T00:00:00,4,soak,52.26,12.4,717.15,18.07,8.48,19.19,450.0,6.25,8.08,72.0,48.0,False,False,41.35,8.27,49.62,3510.46,2.5,4.0,67.24,0.859,91.89,0,0,0,192.51,8.02,1148.1,1.5,4.656,0.618,0.417
BGW-15,Baghewala-15 (pad C),2024-04-04T00:00:00,4,soak,52.14,12.57,736.04,17.74,8.43,20.84,450.0,6.25,7.44,72.0,48.0,False,False,32.44,6.49,38.92,3542.9,2.49,4.0,64.24,0.825,92.02,0,0,0,179.5,7.48,1146.54,1.5,5.534,0.643,0.433
BGW-15,Baghewala-15 (pad C),2024-04-05T00:00:00,4,soak,52.0,12.92,725.14,17.84,8.62,20.3,450.0,6.25,8.55,72.0,48.0,False,False,38.74,7.75,46.48,3581.64,2.57,4.0,60.45,0.828,98.15,0,0,0,186.71,7.78,1147.41,1.5,4.82,0.66,0.499
BGW-15,Baghewala-15 (pad C),2024-04-06T00:00:00,4,production,51.88,12.54,766.44,17.56,8.53,19.19,447.55,6.216,8.3,72.0,48.0,True,False,47.11,9.42,56.54,3628.75,2.59,5.4,69.14,0.784,102.63,0,0,0,187.97,7.83,1141.43,1.5,3.99,0.734,0.592
BGW-15,Baghewala-15 (pad C),2024-04-07T00:00:00,4,production,51.77,12.52,712.17,17.82,8.53,19.73,445.7,6.19,8.0,72.0,48.0,True,False,40.34,8.07,48.41,3669.09,2.45,4.65,76.65,0.831,95.89,0,0,0,194.41,8.1,1137.57,1.5,4.82,0.632,0.417
BGW-15,Baghewala-15 (pad C),2024-04-08T00:00:00,4,production,51.67,12.42,699.21,17.98,8.2,18.94,454.12,6.307,8.2,72.0,48.0,True,False,41.66,8.33,50.0,3710.75,2.33,5.92,62.9,0.793,93.41,0,0,0,200.99,8.37,1159.42,1.5,4.824,0.604,0.433
BGW-15,Baghewala-15 (pad C),2024-04-09T00:00:00,4,production,51.62,12.16,658.14,18.11,8.3,18.93,448.46,6.229,8.39,72.0,48.0,True,False,37.82,7.56,45.38,3748.57,2.54,5.82,57.11,0.77,92.75,0,0,0,187.8,7.83,1143.7,1.5,4.966,0.549,0.405
BGW-15,Baghewala-15 (pad C),2024-04-10T00:00:00,4,production,51.57,12.68,795.21,17.59,8.46,21.16,471.68,6.551,7.68,72.0,48.0,True,False,38.31,7.66,45.97,3786.88,2.43,5.8,58.93,0.704,99.47,0,0,0,201.33,8.39,1203.36,1.5,5.256,0.754,0.517
BGW-15,Baghewala-15 (pad C),2024-04-11T00:00:00,4,production,51.5,12.16,708.91,17.96,8.33,21.93,454.44,6.312,7.19,72.0,48.0,True,False,40.64,8.13,48.77,3827.52,2.36,5.06,64.24,0.788,95.08,0,0,0,187.45,7.81,1158.59,1.5,4.612,0.624,0.447
BGW-15,Baghewala-15 (pad C),2024-04-12T00:00:00,4,production,51.44,12.3,746.27,18.01,8.48,19.54,434.24,6.031,7.34,72.0,48.0,True,False,38.61,7.72,46.33,3866.13,2.41,4.86,67.46,0.798,96.65,0,0,0,182.75,7.61,1107.54,1.5,4.733,0.679,0.473
BGW-15,Baghewala-15 (pad C),2024-04-13T00:00:00,4,production,51.34,12.55,760.0,17.69,8.46,19.64,422.41,5.867,7.29,72.0,48.0,True,False,38.7,7.74,46.44,3904.83,2.46,5.96,63.3,0.766,99.35,0,0,0,193.03,8.04,1079.18,1.5,4.988,0.709,0.483
BGW-15,Baghewala-15 (pad C),2024-04-14T00:00:00,4,production,51.31,12.49,654.37,18.27,8.33,20.17,474.47,6.59,8.43,72.0,48.0,True,False,42.69,8.54,51.23,3947.52,2.31,6.23,66.07,0.768,94.11,0,0,0,202.84,8.45,1210.52,1.5,4.751,0.551,0.412
BGW-15,Baghewala-15 (pad C),2024-04-15T00:00:00,4,production,51.24,11.85,672.58,18.2,8.57,18.89,476.82,6.623,8.07,72.0,48.0,True,False,39.48,7.9,47.38,3987.0,2.33,5.9,58.52,0.749,91.27,0,0,0,198.29,8.26,1215.85,1.5,5.022,0.56,0.395
BGW-15,Baghewala-15 (pad C),2024-04-16T00:00:00,4,production,51.22,12.92,644.5,18.44,8.47,23.34,467.29,6.49,6.97,72.0,48.0,True,False,47.46,9.49,56.95,4034.46,2.45,4.97,69.97,0.838,93.69,0,0,0,186.09,7.75,1190.55,1.5,3.921,0.537,0.377
BGW-15,Baghewala-15 (pad C),2024-04-17T00:00:00,4,production,51.17,12.73,859.51,17.43,8.31,20.57,439.75,6.108,8.52,72.0,48.0,True,False,32.17,6.43,38.6,4066.63,2.51,5.65,69.29,0.736,99.82,0,0,0,195.05,8.13,1122.79,1.5,6.063,0.836,0.544
BGW-15,Baghewala-15 (pad C),2024-04-18T00:00:00,4,production,51.11,12.72,723.46,17.89,8.54,18.63,424.2,5.892,7.48,72.0,48.0,True,False,41.95,8.39,50.34,4108.58,2.51,5.85,66.93,0.728,99.35,0,0,0,190.74,7.95,1083.38,1.5,4.547,0.664,0.507
BGW-15,Baghewala-15 (pad C),2024-04-19T00:00:00,4,production,50.95,12.31,708.33,18.06,8.59,21.18,425.76,5.913,7.74,72.0,48.0,True,False,38.72,7.74,46.46,4147.3,2.54,5.04,64.9,0.804,97.22,0,1,0,190.47,7.94,1087.27,1.5,4.919,0.634,0.436
BGW-15,Baghewala-15 (pad C),2024-04-20T00:00:00,4,production,50.85,12.53,731.38,18.07,8.51,21.37,482.52,6.702,7.41,72.0,48.0,True,False,38.18,7.64,45.81,4185.47,2.41,6.23,62.22,0.715,101.13,0,0,0,193.84,8.08,1229.57,1.5,5.077,0.682,0.517
BGW-15,Baghewala-15 (pad C),2024-04-21T00:00:00,4,production,50.74,12.68,777.3,17.78,8.72,20.23,430.15,5.974,7.25,72.0,48.0,True,False,30.11,6.02,36.13,4215.59,2.32,5.33,75.81,0.722,97.02,0,0,0,193.03,8.04,1098.54,1.5,6.41,0.719,0.52
BGW-15,Baghewala-15 (pad C),2024-04-22T00:00:00,4,production,50.69,12.55,811.11,17.68,8.54,20.92,479.27,6.657,7.57,72.0,48.0,True,False,37.04,7.41,44.45,4252.63,2.25,6.26,67.58,0.706,101.08,0,0,0,195.02,8.13,1221.58,1.5,5.264,0.782,0.559
BGW-15,Baghewala-15 (pad C),2024-04-23T00:00:00,4,production,50.57,12.48,817.54,17.52,8.42,18.47,475.63,6.606,7.28,72.0,48.0,True,False,43.37,8.67,52.05,4296.0,2.34,6.85,66.2,0.73,101.77,0,0,0,207.58,8.65,1213.98,1.5,4.786,0.814,0.576
BGW-15,Baghewala-15 (pad C),2024-04-24T00:00:00,4,production,50.5,12.44,727.42,18.09,8.39,20.4,460.97,6.402,7.32,72.0,48.0,True,False,41.57,8.31,49.88,4337.57,2.42,5.97,62.67,0.736,98.72,0,0,0,196.06,8.17,1175.96,1.5,4.717,0.665,0.532
BGW-15,Baghewala-15 (pad C),2024-04-25T00:00:00,4,production,50.35,12.89,749.45,17.99,8.51,20.76,446.88,6.207,7.17,72.0,48.0,True,True,37.3,7.46,44.76,4374.87,2.37,6.58,59.04,0.709,102.44,0,0,0,204.54,8.52,1141.76,1.5,5.484,0.716,0.511
BGW-15,Baghewala-15 (pad C),2024-04-26T00:00:00,4,production,50.25,13.0,803.29,17.79,8.19,22.51,472.14,6.558,7.94,72.0,48.0,True,True,38.07,7.61,45.68,4412.94,2.46,5.9,66.82,0.736,104.64,0,0,0,198.33,8.26,1204.16,1.5,5.21,0.79,0.572
